会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
リニカル,2183,サービス業,スタンダード（内国株式）,2025-03-31,大阪府,7724559872,1.1551205,10437032000.0,-583500000.0,-0.03965,-539102000.0,-0.06244,-0.08515,0.4323889966332648,14.553191,9521846000.0,7477214000.0,11627196000.0,2327994000.0,7039571000.0,272500000.0,2296100000.0,0.29724670894492095
シイエム・シイ,2185,サービス業,スタンダード（内国株式）,2024-09-30,愛知県,21214457856,1.0383295,19523921000.0,2975450000.0,0.08245,2078955000.0,0.11569,0.10593,0.7811664263534818,,5480193000.0,3552361000.0,17610210000.0,298351000.0,12320594000.0,1896444000.0,13457527800.0,0.6343564323607667
ソーバル,2186,サービス業,スタンダード（内国株式）,2025-02-28,東京都,7237856256,1.6765926,8682548000.0,612242000.0,0.07556,432188000.0,0.04975,0.10311,0.7633654927980917,,1344385000.0,1225851000.0,5151616000.0,,3501033000.0,23842000.0,3823920400.0,0.5283222358595567
Ｌｉｂｅｒａｗａｒｅ,218A,精密機器,グロース（内国株式）,2024-07-31,千葉県,32999792640,35.44129,815308000.0,-440786000.0,-0.31538,-437972000.0,0.03272,0.05118,0.5704715722766431,,651763000.0,359072000.0,1356408000.0,370210000.0,1061245000.0,,704645000.0,0.02135301296244751
クックパッド,2193,サービス業,スタンダード（内国株式）,2024-12-31,神奈川県,12218360832,0.9958043,5876631000.0,673627000.0,0.052550003,1332453000.0,0.11145,0.047909997,0.9069155474630838,-5.189873,1397898000.0,646230000.0,13336099000.0,837279000.0,12083662000.0,224364000.0,12095255800.0,0.9899245869644325
アミタホールディングス,2195,サービス業,グロース（内国株式）,2024-12-31,京都府,5809867776,2.1533918,4931476000.0,473480000.0,0.09816,423184000.0,0.06759,0.12907,0.4045809258897584,,3861068000.0,1657957000.0,3853197000.0,2005115000.0,2729355000.0,449552000.0,306815400.0,0.05280936018327726
エスクリ,2196,サービス業,スタンダード（内国株式）,2025-03-31,東京都,2661752576,0.4480073,26179324000.0,803520000.0,-0.08984,314018000.0,0.00493,0.02093,0.2940267084884993,53.243244,15058303000.0,6619187000.0,8059042000.0,8166945000.0,4571546000.0,,-6999261000.0,-2.6295686019465694
アイ・ケイ・ケイホールディングス,2198,サービス業,プライム（内国株式）,2024-10-31,,22747998208,2.1881597,23263539000.0,2490989000.0,0.06668,1702027000.0,0.05051,0.11229999,0.5107732653156271,15.753968,10081122000.0,5818717000.0,7797077000.0,3596586000.0,6729741000.0,,-2284045000.0,-0.10040641726430015
Ｈｅａｒｔｓｅｅｄ,219A,医薬品,グロース（内国株式）,2024-10-31,東京都,39225618432,5.4996347,873610000.0,-1038802000.0,0.19927,-812725000.0,0.19673,,0.937129099379506,,444346000.0,282074000.0,6403814000.0,5393000.0,5297166000.0,,5959468000.0,0.15192795520435454
森永製菓,2201,食料品,プライム（内国株式）,2025-03-31,,216773885952,1.7589946,228957000000.0,21267000000.0,0.117740005,17710000000.0,0.07696,0.1398,0.623203451658682,13.099106,77595000000.0,51889000000.0,104667000000.0,20188000000.0,31062000000.0,10251000000.0,34247700000.0,0.1579881259663511
中村屋,2204,食料品,スタンダード（内国株式）,2025-03-31,東京都,17646583808,0.6997597,37247627000.0,1070416000.0,-0.23627001,884947000.0,0.009649999,,0.6214340758785899,,16471007000.0,4475367000.0,11202339000.0,495045000.0,2616883000.0,6529882000.0,-697750600.0,-0.039540264993594844
江崎グリコ,2206,食料品,プライム（内国株式）,2024-12-31,大阪府,315133067264,1.1844795,331129000000.0,11070000000.0,0.00723,8113000000.0,0.02398,0.030480001,0.7200235063040837,29.569893,105173000000.0,86612000000.0,165424000000.0,165000000.0,60243000000.0,46694000000.0,92936800000.0,0.2949128785718415
ｍｅｉｔｏ,2207,食料品,プライム（内国株式）,2025-03-31,愛知県,35785334784,0.642244,28071000000.0,1411000000.0,0.07612,4719000000.0,0.16769,0.08623,0.658997899789979,,28414000000.0,8838000000.0,17395000000.0,9138000000.0,7194000000.0,43064000000.0,19125800000.0,0.5344591608669634
ブルボン,2208,食料品,スタンダード（内国株式）,2025-03-31,新潟県,58624876544,0.9428625,113475000000.0,7471000000.0,0.05375,5566000000.0,0.044120003,0.08477,0.6416072788739449,18.51145,34348000000.0,25884000000.0,46294000000.0,3686000000.0,17391000000.0,4331000000.0,14977700000.0,0.25548369366302576
井村屋グループ,2209,食料品,プライム（内国株式）,2025-03-31,三重県,31711498240,1.4467919,51121689000.0,3005704000.0,0.03187,2198442000.0,0.0425,0.10288,0.6031336318785894,,14554353000.0,11999704000.0,12973043000.0,1949256000.0,1516238000.0,2435806000.0,123754200.0,0.00390250246340931
Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,220A,情報・通信業,スタンダード（内国株式）,2024-09-30,東京都,2833159936,1.2196345,2317183000.0,334530000.0,0.12845999,219278000.0,0.0922,,0.8202273443252899,,461656000.0,461655000.0,2531634000.0,,2298508000.0,,2069978000.0,0.7306251841618587
不二家,2211,食料品,プライム（内国株式）,2024-12-31,東京都,66320773120,1.1553514,109984000000.0,2299000000.0,0.00667,1672000000.0,0.014630001,0.0336,0.6401521013419407,44.20962,27401000000.0,24455000000.0,35406000000.0,4723000000.0,8371000000.0,6858000000.0,12805600000.0,0.193085807019012
山崎製パン,2212,食料品,プライム（内国株式）,2024-12-31,東京都,621112590336,1.4734435,1244488000000.0,51874000000.0,0.053850003,36015000000.0,0.0293,0.085880004,0.47641615757624795,16.22626,404619000000.0,269953000000.0,341404000000.0,101047000000.0,152443000000.0,76726000000.0,-9506800000.0,-0.015306081615343132
第一屋製パン,2215,食料品,スタンダード（内国株式）,2024-12-31,,4174816768,0.51363385,27183000000.0,607000000.0,0.00921,2055000000.0,0.00945,0.03223,0.5103605601672898,,7727000000.0,4455000000.0,8131000000.0,32000000.0,3956000000.0,16000000.0,415200000.0,0.09945346660062088
カンロ,2216,食料品,スタンダード（内国株式）,2024-12-31,東京都,80231710720,4.4901423,31778392000.0,4284214000.0,0.14869,3260024000.0,0.10222,0.19976999,0.5782757694816445,8.864059,12274619000.0,9616894000.0,15937909000.0,120158000.0,5041259000.0,161295000.0,3776196500.0,0.047066134650656
モロゾフ,2217,食料品,プライム（内国株式）,2025-01-31,兵庫県,31316682752,1.5849408,36017735000.0,2058796000.0,0.00031,1414986000.0,0.03355,0.061139997,0.7613315268137295,6.722467,6107768000.0,5412268000.0,15293576000.0,1510000000.0,4594650000.0,1274819000.0,10078181300.0,0.3218150970781338
亀田製菓,2220,食料品,プライム（内国株式）,2025-03-31,新潟県,83489988608,0.90186316,103262000000.0,5500000000.0,0.04738,5417000000.0,0.0,,0.6103001727729247,,44955000000.0,25081000000.0,33275000000.0,24719000000.0,10098000000.0,18096000000.0,987200000.0,0.011824172172726907
岩塚製菓,2221,食料品,スタンダード（内国株式）,2025-03-31,新潟県,30776061952,0.4380428,24954321000.0,815215000.0,0.04127,2909027000.0,0.10937,0.04147,0.7458688034136717,,23152551000.0,4799660000.0,12112581000.0,405200000.0,4063481000.0,63601080000.0,33480786000.0,1.0878840201263706
寿スピリッツ,2222,食料品,プライム（内国株式）,2025-03-31,,282380828672,7.5377817,72349000000.0,17611000000.0,0.2027,12122000000.0,0.0,0.34451,0.7710850327048865,19.870682,11897000000.0,9735000000.0,37649000000.0,300000000.0,26081000000.0,211000000.0,25899700000.0,0.09171904524043963
コモ,2224,食料品,スタンダード（内国株式）,2025-03-31,愛知県,11431163904,5.7184377,7111216000.0,66184000.0,-0.00484,42638000.0,0.0,0.0,0.43150140444237556,,2686767000.0,1945444000.0,1527673000.0,1639853000.0,271448000.0,216457000.0,-1007574100.0,-0.08814273930998653
湖池屋,2226,食料品,スタンダード（内国株式）,2025-03-31,東京都,48751747072,2.5948334,59383000000.0,4019000000.0,0.04677,2590000000.0,0.03856,0.13379,0.4883369606964537,,19648000000.0,12308000000.0,18558000000.0,5211000000.0,3567000000.0,296000000.0,-882800000.0,-0.018108069003070167
カルビー,2229,食料品,プライム（内国株式）,2025-03-31,東京都,361192816640,1.7965146,322564000000.0,29066000000.0,0.06429,20874000000.0,0.0,,0.6428537859253248,17.49788,104103000000.0,55705000000.0,133837000000.0,36554000000.0,56755000000.0,3263000000.0,32018100000.0,0.08864545064281376
森永乳業,2264,食料品,プライム（内国株式）,2025-03-31,東京都,271821225984,1.0403355,561173000000.0,29658000000.0,0.0615,5459000000.0,0.012510001,0.01476,0.5117452533804232,13.310759,249322000000.0,170112000000.0,198069000000.0,104731000000.0,28559000000.0,19703000000.0,-37460900000.0,-0.13781447664504695
六甲バター,2266,食料品,プライム（内国株式）,2024-12-31,兵庫県,23437895680,0.76032794,42924075000.0,1865109000.0,0.040289998,1041147000.0,0.04998,0.13861,0.6004106809895259,,20540445000.0,19013976000.0,24889952000.0,7144305000.0,6179881000.0,2870928000.0,6359156600.0,0.27131943442458395
ヤクルト本社,2267,食料品,プライム（内国株式）,2025-03-31,東京都,691135840256,1.266477,499683000000.0,55392000000.0,0.09355,45533000000.0,0.08719,0.08384,0.664258599564743,13.307179,234804000000.0,157814000000.0,377892000000.0,108103000000.0,269057000000.0,68019000000.0,190701300000.0,0.2759244838603122
Ｂ－Ｒ　サーティワン　アイスクリーム,2268,食料品,スタンダード（内国株式）,2024-12-31,東京都,39892365312,2.7755077,30688195000.0,2363900000.0,0.138,1543640000.0,0.05113,0.119540006,0.5181470150861135,,12679863000.0,8713011000.0,14548287000.0,2464069000.0,8033572000.0,,1868424000.0,0.04683663115453223
明治ホールディングス,2269,食料品,プライム（内国株式）,2025-03-31,東京都,803055271936,1.0822479,1154074000000.0,84702000000.0,0.06489,50800000000.0,0.04086,0.06408,0.6317481544519414,14.157116,392690000000.0,307077000000.0,540765000000.0,47799000000.0,78191000000.0,78354000000.0,202922800000.0,0.2526884600493253
雪印メグミルク,2270,食料品,プライム（内国株式）,2025-03-31,東京都,177431216128,0.7859482,615819000000.0,19127000000.0,0.022820001,13904000000.0,0.02859,0.075430006,0.5676068786493239,13.254963,183037000000.0,119263000000.0,173706000000.0,55857000000.0,21374000000.0,56370000000.0,30128000000.0,0.1698010116678988
プリマハム,2281,食料品,プライム（内国株式）,2025-03-31,東京都,113091944448,0.9475695,458354000000.0,8949000000.0,0.02185,7076000000.0,0.01444,0.04893,0.4982304578273027,13.00578,109383000000.0,81718000000.0,99561000000.0,22075000000.0,12288000000.0,9275000000.0,-3329500000.0,-0.02944064686703582
日本ハム,2282,食料品,プライム（内国株式）,2025-03-31,大阪府,562418876416,1.0897385,1370553000000.0,35934000000.0,0.052699998,26585000000.0,0.0,0.048779998,0.5523106127643078,16.701067,412200000000.0,257743000000.0,406308000000.0,223902000000.0,71557000000.0,27514000000.0,13367800000.0,0.023768405650226334
林兼産業,2286,食料品,スタンダード（内国株式）,2025-03-31,山口県,5700072960,0.49709046,49267000000.0,1076000000.0,0.03575,1055000000.0,0.02942,0.124989994,0.426679212507238,,15842000000.0,10665000000.0,15325000000.0,8410000000.0,3156000000.0,4286000000.0,2483200000.0,0.43564354656962145
丸大食品,2288,食料品,プライム（内国株式）,2025-03-31,大阪府,45288218624,0.6766808,234970000000.0,5470000000.0,0.03393,5488000000.0,0.015700001,0.05651,0.5474776711875621,,53914000000.0,40630000000.0,55746000000.0,19590000000.0,8983000000.0,16222000000.0,13187400000.0,0.2911883134438739
オプロ,228A,情報・通信業,グロース（内国株式）,2024-11-30,東京都,5002663936,3.9728389,2104685000.0,214216000.0,0.15861,150872000.0,0.08599,,0.47043464731511114,,1215102000.0,1215101000.0,1993565000.0,,1766770000.0,,778463000.0,0.1556096931472952
福留ハム,2291,食料品,スタンダード（内国株式）,2025-03-31,広島県,2752689152,1.4218427,24621000000.0,-622000000.0,-0.03499,-640000000.0,-0.01605,-0.18456,0.14743231371296223,,10675000000.0,8041000000.0,5543000000.0,5843000000.0,1870000000.0,2059000000.0,-3690700000.0,-1.340761632063859
Ｓ　Ｆｏｏｄｓ,2292,食料品,プライム（内国株式）,2025-02-28,兵庫県,82163515392,0.6722956,444546000000.0,5143000000.0,0.01589,2667000000.0,0.00908,0.03524,0.528068691862356,11.436123,100733000000.0,56589000000.0,128476000000.0,55592000000.0,41606000000.0,14433000000.0,37846100000.0,0.4606192884936488
滝沢ハム,2293,食料品,スタンダード（内国株式）,2025-03-31,栃木県,5361769472,1.5332488,28088795000.0,-432477000.0,-0.01508,-495221000.0,-0.02162,-0.16239001,0.27920069413345094,,8986037000.0,6619994000.0,5940378000.0,4958309000.0,1407371000.0,1728450000.0,-1835744000.0,-0.34237652506071786
柿安本店,2294,食料品,プライム（内国株式）,2025-04-30,三重県,25132890112,1.7475147,36104000000.0,1500000000.0,0.02772,701000000.0,0.01951,0.04874,0.7836528443425713,,4153000000.0,3629000000.0,11530000000.0,,7995000000.0,219000000.0,7530300000.0,0.29961934208292934
伊藤ハム米久ホールディングス,2296,食料品,プライム（内国株式）,2025-03-31,東京都,317707517952,1.10386,988771000000.0,19577000000.0,0.03056,13097000000.0,0.01573,0.05815,0.6115663723825451,19.871544,180691000000.0,144439000000.0,277227000000.0,62544000000.0,20989000000.0,33322000000.0,119861400000.0,0.37726963709467193
きょくとう,2300,サービス業,スタンダード（内国株式）,2025-02-28,,2651602432,0.82123345,5380624000.0,100347000.0,0.02607,83050000.0,0.03429,0.07152,0.4869421994345122,,2255870000.0,1042760000.0,708342000.0,1236696000.0,469534000.0,670537000.0,-1078152100.0,-0.40660397915942176
学情,2301,サービス業,プライム（内国株式）,2024-10-31,東京都,22869321728,1.6662527,10730691000.0,2656632000.0,-0.27849,2229894000.0,0.17058,,0.8648839729551694,10.597014,2261810000.0,2029626000.0,8534419000.0,,4929331000.0,4929921000.0,9723553700.0,0.42517892815749714
ドーン,2303,情報・通信業,スタンダード（内国株式）,2025-05-31,兵庫県,7267691008,2.6557803,1646699000.0,574137000.0,0.26372,418774000.0,0.24584,0.14918,0.8946225717003993,,323975000.0,277757000.0,2089143000.0,,1728578000.0,645138000.0,2216764600.0,0.30501635217565926
ＣＳＳホールディングス,2304,サービス業,スタンダード（内国株式）,2024-09-30,東京都,4694594048,1.6077363,17631382000.0,595967000.0,0.02214,429039000.0,0.02151,0.14483,0.4510028790495697,,3256170000.0,2857802000.0,3674946000.0,479487000.0,906589000.0,538668000.0,795843600.0,0.1695234117929849
スタジオアリス,2305,サービス業,スタンダード（内国株式）,2025-02-28,大阪府,34731913216,1.190305,35598139000.0,3021322000.0,0.02703,1365115000.0,0.05092,0.06183,0.7223638651416017,,10150457000.0,5853997000.0,23315665000.0,2521154000.0,19517254000.0,1779666000.0,14410974200.0,0.41492025245995595
クロスキャット,2307,情報・通信業,プライム（内国株式）,2025-03-31,東京都,15075248128,2.7045658,16194800000.0,1836712000.0,0.08668,1316766000.0,0.0858,0.27131,0.5561015276261805,,4672826000.0,3701066000.0,8161046000.0,1504645000.0,2683140000.0,1255126000.0,4366808200.0,0.2896674179371756
エプコ,2311,サービス業,スタンダード（内国株式）,2024-12-31,東京都,7072658432,1.5801295,5607016000.0,334536000.0,0.08719,327110000.0,0.07592,0.10384,0.7978490734290477,17.594654,1176989000.0,1048510000.0,3105475000.0,500000000.0,2174498000.0,291390000.0,2132459000.0,0.30150742051273993
ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,2315,情報・通信業,スタンダード（内国株式）,2024-10-31,東京都,12550202368,4.707327,5606650000.0,-159737000.0,0.030840002,-359857000.0,0.12048,0.28570998,0.6842227884304929,,765791000.0,736732000.0,1646557000.0,169996000.0,698977000.0,621483000.0,1315804100.0,0.10484325761590779
システナ,2317,情報・通信業,プライム（内国株式）,2025-03-31,東京都,174438449152,5.3038287,83621000000.0,12068000000.0,0.1559,8480000000.0,0.0,0.26937,0.627178238862486,19.365078,18813000000.0,18621000000.0,44184000000.0,1550000000.0,21860000000.0,3293000000.0,27676100000.0,0.1586582553017537
ソフトフロントホールディングス,2321,情報・通信業,グロース（内国株式）,2025-03-31,東京都,9666569216,5.0929604,823600000.0,28671000.0,0.0,-81165000.0,-0.061479997,-0.02876,0.7211505232366754,,417834000.0,249867000.0,1625994000.0,0.0,1419489000.0,41568000.0,1237257600.0,0.12799345583251032
ｆｏｎｆｕｎ,2323,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,5119877120,8.223647,1268700000.0,149639000.0,0.0678,169348000.0,0.0627,0.06981,0.4454683784626409,,1191694000.0,401885000.0,938495000.0,976138000.0,711061000.0,,-253199000.0,-0.04945411658629807
