会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
日本エム・ディ・エム,7600,精密機器,プライム（内国株式）,2025-03-31,,12982880256,0.54196787,25114033000.0,1555941000.0,0.025409998,-461798000.0,-0.026800001,-0.02704,0.7330357281292016,8.108553,8925706000.0,7258313000.0,23866617000.0,3286529000.0,3182342000.0,,14940911000.0,1.1508163601135504
ポプラ,7601,小売業,スタンダード（内国株式）,2025-02-28,,2098068224,2.2879767,12028050000.0,408359000.0,0.04618,376335000.0,0.024489999,0.36,0.20655602489572114,,2999415000.0,1624304000.0,1741232000.0,533603000.0,806120000.0,61412000.0,-1215194600.0,-0.5791968946001252
レダックス,7602,卸売業,スタンダード（内国株式）,2025-03-31,東京都,2653366528,0.5985448,20034349000.0,-199909000.0,-0.03644,-187403000.0,-0.015360001,-0.06514,0.6516031436229146,,2214572000.0,1863554000.0,5431973000.0,658529000.0,1654001000.0,62908000.0,3261436600.0,1.22916927065419
ジーイエット,7603,小売業,スタンダード（内国株式）,2025-02-28,,4968589312,1.1836269,13119000000.0,-1208000000.0,-0.11113,-1472000000.0,-0.116409995,-0.47464,0.16910858551280294,,6068000000.0,3071000000.0,5111000000.0,928000000.0,1961000000.0,,-957000000.0,-0.1926100025390869
梅の花グループ,7604,小売業,スタンダード（内国株式）,2025-04-30,,7439370240,4.4098244,29440638000.0,550530000.0,-0.0025600002,-383550000.0,-0.019270001,-0.20903,0.07977402329226381,,21125391000.0,9230537000.0,6845740000.0,16581334000.0,2076535000.0,348026000.0,-14036032800.0,-1.8867232503809355
フジ・コーポレーション,7605,小売業,プライム（内国株式）,2024-10-31,,51019812864,1.7392894,46142013000.0,5479072000.0,0.08133,4051508000.0,0.0,0.16454001,0.7092580166352029,16.320972,10763247000.0,9253689000.0,21768650000.0,723949000.0,5092092000.0,,11005403000.0,0.21570841565680268
ユナイテッドアローズ,7606,小売業,プライム（内国株式）,2025-03-31,東京都,53201367040,1.3971311,150910000000.0,7984000000.0,0.0664,4282000000.0,0.02592,0.10792,0.5392204385389638,9.038037,32320000000.0,27767000000.0,44816000000.0,1028000000.0,6665000000.0,,12496000000.0,0.23488118248173498
進和,7607,卸売業,プライム（内国株式）,2024-08-31,,43220455424,1.010678,77845803000.0,3559064000.0,0.06842,2729798000.0,0.04223,0.08613,0.632231408738157,12.323271,23971668000.0,22014908000.0,53008661000.0,701012000.0,19862641000.0,2857237000.0,31037058900.0,0.7181104084980408
エスケイジャパン,7608,卸売業,スタンダード（内国株式）,2025-02-28,大阪府,10874961920,1.8998005,13274754000.0,1229075000.0,0.118269995,929140000.0,0.07087,0.18632,0.8234362168050715,,1195804000.0,1107147000.0,6325451000.0,,3778329000.0,161466000.0,5242673200.0,0.4820865800328246
ダイトロン,7609,卸売業,プライム（内国株式）,2024-12-31,大阪府,44448555008,1.3623244,93542920000.0,6200103000.0,0.08443,4382030000.0,0.051760003,0.15810001,0.4508565987241237,10.651186,40149755000.0,36353299000.0,65204907000.0,619163000.0,19561035000.0,2190980000.0,26588838000.0,0.5981935294682684
テイツー,7610,小売業,スタンダード（内国株式）,2025-02-28,,8746615808,1.4622207,36477578000.0,911916000.0,0.025929999,501585000.0,0.014400001,0.091029994,0.4594051540362946,,7233578000.0,4731510000.0,9292060000.0,3730403000.0,2896446000.0,661348000.0,2521425600.0,0.28827442011272575
ハイデイ日高,7611,小売業,プライム（内国株式）,2025-02-28,,124932169728,5.338749,55629711000.0,5514246000.0,0.11572,4092077000.0,0.0789,0.18884,0.7509255974610491,32.704994,8577900000.0,6672157000.0,17710683000.0,,13341638000.0,1250165000.0,10007898500.0,0.08010665725080267
シークス,7613,卸売業,プライム（内国株式）,2024-12-31,大阪府,62713765888,0.65807366,302314000000.0,8560000000.0,0.0275,3754000000.0,0.01689,0.05053,0.46207077302238325,7.9939938,116452000000.0,78469000000.0,156211000000.0,52865000000.0,22816000000.0,2427000000.0,41457900000.0,0.6610653883238223
オーエムツーネットワーク,7614,小売業,スタンダード（内国株式）,2025-01-31,東京都,9942245376,0.5705409,32778259000.0,1474537000.0,0.02506,1098835000.0,0.028900001,0.05768,0.7812989317407514,,4825119000.0,3485095000.0,12830576000.0,507134000.0,9738132000.0,2335369000.0,9640215300.0,0.9696215427624546
京都きもの友禅ホールディングス,7615,小売業,スタンダード（内国株式）,2025-03-31,東京都,2261617664,1.0894057,5161206000.0,-734724000.0,0.06782,-923106000.0,-0.09114,-0.22586,0.27200799927329306,,5297351000.0,4968233000.0,5305001000.0,606758000.0,1668196000.0,,7650000.0,0.0033825345998005083
コロワイド,7616,小売業,プライム（内国株式）,2025-03-31,,182859366400,2.3806722,269156000000.0,10614000000.0,0.03497,1249000000.0,0.00257,0.022969998,0.2483361411285415,,225118000000.0,93776000000.0,95631000000.0,163167000000.0,71537000000.0,20433000000.0,-115183900000.0,-0.6299042934887912
田中商事,7619,卸売業,スタンダード（内国株式）,2025-03-31,,6412791296,0.4303078,41452421000.0,1220724000.0,0.02159,878022000.0,0.021440001,0.06263,0.505227219966142,,14582168000.0,12463010000.0,16371397000.0,4036800000.0,3075427000.0,,1789229000.0,0.27900939191893515
うかい,7621,小売業,スタンダード（内国株式）,2025-03-31,,19935014912,4.1276765,13462856000.0,721723000.0,-0.16267,136924000.0,-0.05928,-0.16137,0.4374746014992431,38.25431,6132221000.0,3049244000.0,6876459000.0,2485523000.0,5413926000.0,136230000.0,839599000.0,0.04211679819183874
ＮａＩＴＯ,7624,卸売業,スタンダード（内国株式）,2025-02-28,,7447527424,0.57943845,43555000000.0,464000000.0,0.01322,314000000.0,0.00868,0.029749999,0.7494485080691977,,4316000000.0,4158000000.0,14207000000.0,73000000.0,113000000.0,284000000.0,10089800000.0,1.3547852093145913
グローバルダイニング,7625,小売業,スタンダード（内国株式）,2024-12-31,東京都,3865857024,0.7447227,11788633000.0,753060000.0,0.07256,514916000.0,0.00354,0.00836,0.5212098248142747,,4900292000.0,1833605000.0,2043295000.0,2819156000.0,788912000.0,,-2856997000.0,-0.7390332809162887
オーハシテクニカ,7628,卸売業,プライム（内国株式）,2025-03-31,東京都,26677288960,0.70352304,40017105000.0,1782667000.0,0.05467,1522562000.0,0.04245,0.04472,0.8040801700616903,,9029776000.0,7912718000.0,37642177000.0,,21824330000.0,2566782000.0,30409148400.0,1.139889006172837
壱番屋,7630,小売業,プライム（内国株式）,2025-02-28,,150348201984,4.694719,61006655000.0,4925674000.0,0.06651,3171652000.0,0.047319997,0.09368,0.6880291607982526,43.61111,13985517000.0,7369519000.0,21438050000.0,1499345000.0,15480677000.0,531443000.0,7824543100.0,0.052042811265762164
星医療酸器,7634,卸売業,スタンダード（内国株式）,2025-03-31,,14867136512,0.7911717,15102329000.0,1982295000.0,0.101739995,1463492000.0,0.09972,0.08339,0.7494744311117099,,5874083000.0,4351206000.0,13783412000.0,1093105000.0,10625818000.0,3353833000.0,10257012100.0,0.6899117453936782
杉田エース,7635,卸売業,スタンダード（内国株式）,2025-03-31,東京都,6502463488,0.5758469,75661000000.0,830000000.0,-0.01001,517000000.0,0.00858,0.05865,0.302448279446928,,26839000000.0,22386000000.0,29126000000.0,3593000000.0,6255000000.0,883000000.0,2905100000.0,0.446769136860396
ハンズマン,7636,小売業,スタンダード（内国株式）,2024-06-30,,11159035904,0.6167971,34121000000.0,872000000.0,0.045440003,789000000.0,0.02943,0.05711,0.6820021380574222,10.478036,8329000000.0,5707000000.0,10200000000.0,4051000000.0,1633000000.0,71000000.0,1920700000.0,0.1721206040130687
白銅,7637,卸売業,プライム（内国株式）,2025-03-31,,25280669696,1.0871071,66410187000.0,2983391000.0,0.02263,2236985000.0,0.027139999,0.0798,0.530898542303373,11.489691,20990060000.0,20919795000.0,35028630000.0,,5473665000.0,1244509000.0,14909726300.0,0.5897678534346371
ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,7638,小売業,スタンダード（内国株式）,2025-03-31,東京都,22573379584,2.522213,27644229000.0,3890206000.0,0.106309995,1984825000.0,0.06967,0.22885999,0.3635677940723164,,16656215000.0,12421076000.0,17548747000.0,9165854000.0,1353480000.0,1128000.0,893321600.0,0.03957411856190049
トップカルチャー,7640,小売業,スタンダード（内国株式）,2024-10-31,新潟県,3075351296,2.90402,18414028000.0,-501958000.0,-0.02786,-717624000.0,-0.041929998,-0.48273998,0.10101189072999602,,14162591000.0,9334123000.0,8748797000.0,9760091000.0,988928000.0,32254000.0,-5391216200.0,-1.7530407687122322
ダイイチ,7643,小売業,スタンダード（内国株式）,2024-09-30,,18229405696,1.9581134,52393195000.0,1914972000.0,0.01956,1424785000.0,0.022130001,0.094519995,0.6430870975163697,,9351188000.0,6156876000.0,10673905000.0,753246000.0,7939753000.0,66442000.0,1369226400.0,0.0751108633399082
ＰＬＡＮＴ,7646,小売業,スタンダード（内国株式）,2024-09-30,,10901365760,0.7198472,98585000000.0,2132000000.0,0.02399,365000000.0,0.00282,0.0179,0.3747557639703009,,24000000000.0,13688000000.0,17385000000.0,6803000000.0,5617000000.0,32000000.0,-6592600000.0,-0.6047499134640539
スギホールディングス,7649,小売業,プライム（内国株式）,2025-02-28,,627589709824,2.2716806,878021000000.0,42564000000.0,0.04982,25689000000.0,0.04277,0.15866,0.5063540665217848,22.366978,244412000000.0,216079000000.0,246479000000.0,45352000000.0,52788000000.0,13936000000.0,11822200000.0,0.018837466285601456
オーウエル,7670,卸売業,スタンダード（内国株式）,2025-03-31,大阪府,9783327744,0.46163017,69416000000.0,1239000000.0,0.012130001,1779000000.0,0.02602,0.08538,0.4663029244871235,,24283000000.0,19710000000.0,29945000000.0,3759000000.0,6545000000.0,10419000000.0,12955300000.0,1.324222221620382
ダイコー通産,7673,卸売業,スタンダード（内国株式）,2025-05-31,,8148069376,0.98632956,21728642000.0,1171407000.0,0.04719,816342000.0,0.03743,0.10226,0.47830373693638184,,9175128000.0,8116461000.0,13054536000.0,739190000.0,7399468000.0,1297835000.0,4787892500.0,0.5876106693571678
ＮＡＴＴＹ　ＳＷＡＮＫＹホールディングス,7674,小売業,グロース（内国株式）,2025-01-31,,7402392576,4.056107,7196461000.0,2464000.0,-0.09423,-268353000.0,-0.096049994,-0.32202,0.5533786403655134,26.350174,1834905000.0,1133182000.0,1870714000.0,914235000.0,1155820000.0,,35809000.0,0.004837489991560264
ヤシマキザイ,7677,卸売業,スタンダード（内国株式）,2025-03-31,東京都,7747390976,0.813289,29046781000.0,-44013000.0,0.01115,-509637000.0,-0.008909999,-0.028469998,0.36874575373349533,,16030302000.0,14439074000.0,21796823000.0,17047000.0,9571185000.0,2128210000.0,7256268000.0,0.9366079525970215
あさくま,7678,小売業,スタンダード（内国株式）,2025-01-31,,22558783488,7.8868604,8350136000.0,179671000.0,0.01206,567974000.0,0.02459,,0.7050220938703083,,1284845000.0,1107886000.0,2601490000.0,80352000.0,2062036000.0,,1316645000.0,0.05836507100218329
薬王堂ホールディングス,7679,小売業,プライム（内国株式）,2025-02-28,岩手県,41177747456,1.0632554,151957000000.0,5484000000.0,0.045289997,4275000000.0,0.02813,0.120299995,0.46346403921176355,10.119503,42910000000.0,26473000000.0,39064000000.0,18187000000.0,7166000000.0,105000000.0,-3772500000.0,-0.09161501619366287
レオクラン,7681,卸売業,スタンダード（内国株式）,2024-09-30,大阪府,6535465472,1.1315975,19804248000.0,178107000.0,-0.0051499996,136057000.0,0.01235,0.04814,0.5225037001694334,4.4033413,4918349000.0,3967124000.0,9583190000.0,,5574031000.0,105735000.0,4738855500.0,0.7250983912779824
浜木綿,7682,小売業,スタンダード（内国株式）,2024-07-31,,8403841536,5.2328444,5774730000.0,219615000.0,0.00679,116615000.0,0.013300001,0.05177,0.35663657033875573,,2748630000.0,975869000.0,1552479000.0,1755010000.0,1137434000.0,18070000.0,-1183502000.0,-0.14082869065654882
ダブルエー,7683,小売業,プライム（内国株式）,2025-01-31,東京都,24936144896,2.2793543,22800935000.0,1670976000.0,0.09517,996856000.0,0.04359,0.09551,0.8184069505836247,9.547115,2385206000.0,1819812000.0,10001640000.0,315707000.0,2895704000.0,204514000.0,7759593800.0,0.31117856558672446
ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,7685,卸売業,グロース（内国株式）,2024-12-31,東京都,105285050368,5.619096,59973669000.0,4733797000.0,0.09837,2411292000.0,0.05034,0.28173,0.2694149153916963,14.670505,33882221000.0,13127947000.0,23820676000.0,26920416000.0,13217970000.0,15180000.0,-10050919000.0,-0.09546387606663333
ひとまいる,7686,小売業,スタンダード（内国株式）,2025-03-31,東京都,12910119936,3.0239356,134514000000.0,1782000000.0,0.01828,536000000.0,0.0043099998,0.13898,0.11725228098394298,5.263158,31831000000.0,27003000000.0,22248000000.0,9188000000.0,2837000000.0,380000000.0,-9317000000.0,-0.721681908935598
ミクリード,7687,卸売業,グロース（内国株式）,2025-03-31,東京都,3558436864,2.458316,6776000000.0,372000000.0,0.06419,258000000.0,0.03935,0.20653,0.5982795698924731,9.103215,934000000.0,858000000.0,1975000000.0,,918000000.0,,1041000000.0,0.29254418155668027
コパ・コーポレーション,7689,卸売業,グロース（内国株式）,2025-02-28,東京都,1475512192,1.561388,2052289000.0,-281839000.0,-0.24351999,-437770000.0,-0.24695,-0.40825,0.8171293476304515,,232672000.0,215752000.0,1265753000.0,,658733000.0,,1033081000.0,0.7001507717802714
アースインフィニティ,7692,電気・ガス業,スタンダード（内国株式）,2024-07-31,大阪府,11343410176,9.41327,5000237000.0,277349000.0,0.06561,150280000.0,0.06855,0.44073,0.37519899352697883,,1478456000.0,918635000.0,1587676000.0,885959000.0,566127000.0,76247000.0,162592900.0,0.014333687795580953
いつも,7694,小売業,グロース（内国株式）,2025-03-31,東京都,4815175680,2.1174784,13940858000.0,74435000.0,-0.02466,-98093000.0,-0.00982,-0.05826,0.2744712898647988,,6246467000.0,3839647000.0,6731209000.0,4120366000.0,2932258000.0,158055000.0,595380500.0,0.12364668281428104
交換できるくん,7695,小売業,グロース（内国株式）,2025-03-31,東京都,5836247040,3.6317644,10292863000.0,163301000.0,0.01274,90800000.0,0.02883,,0.4252341338092893,18.612587,2285107000.0,1883792000.0,2121026000.0,590983000.0,832654000.0,350455000.0,81237500.0,0.01391947589662003
アイスコ,7698,卸売業,スタンダード（内国株式）,2025-03-31,神奈川県,7764738560,1.9538851,54717434000.0,627979000.0,0.01785,481663000.0,0.00875,0.12878,0.2211956647608978,14.769688,13518076000.0,10331769000.0,9668902000.0,2474264000.0,1470557000.0,35399000.0,-3824394700.0,-0.4925336082403784
島津製作所,7701,精密機器,プライム（内国株式）,2025-03-31,,1085175824384,2.1987877,539047000000.0,71720000000.0,0.10293999,53776000000.0,0.09567001,0.1041,0.7409610861424892,17.503145,174113000000.0,151288000000.0,454457000000.0,11747000000.0,143414000000.0,15182000000.0,290971400000.0,0.2681329545515538
ＪＭＳ,7702,精密機器,スタンダード（内国株式）,2025-03-31,,10536586240,0.26404488,69749000000.0,873000000.0,-0.01132,89000000.0,-0.00402,-0.00913,0.5014490617938894,,40507000000.0,25629000000.0,45773000000.0,24550000000.0,5511000000.0,,5266000000.0,0.4997823659439815
プレシジョン・システム・サイエンス,7707,精密機器,グロース（内国株式）,2024-06-30,,4948720640,1.3165034,3979954000.0,-956246000.0,-0.03171,-1121480000.0,-0.05392,-0.06404,0.6476709656087241,7.193676,2253685000.0,1958884000.0,4609933000.0,1366633000.0,1915220000.0,55172000.0,2394868400.0,0.48393687464241264
クボテック,7709,精密機器,スタンダード（内国株式）,2025-03-31,大阪府,2574576640,9.606494,1662057000.0,-125328000.0,0.08173,-200891000.0,-0.10564999,-0.51247,0.11650221414587436,,1533450000.0,1393990000.0,1485801000.0,251598000.0,438697000.0,368000.0,-47391400.0,-0.018407453584291047
助川電気工業,7711,精密機器,スタンダード（内国株式）,2024-09-30,,38383935488,13.088267,4964940000.0,916445000.0,0.05325,637943000.0,0.02753,0.031689998,0.5994061542592449,,2819726000.0,1610702000.0,4412769000.0,1134454000.0,229693000.0,914600000.0,2233263000.0,0.05818223096738444
シグマ光機,7713,精密機器,スタンダード（内国株式）,2025-05-31,,10375391232,0.5896784,11580528000.0,1131048000.0,0.061079998,986017000.0,0.08302,0.05474,0.8686151623035125,6.9169025,2571044000.0,1756414000.0,11943814000.0,204138000.0,3130895000.0,1031780000.0,10095016000.0,0.9729769002700099
長野計器,7715,精密機器,プライム（内国株式）,2025-03-31,,40097263616,0.8917743,69544777000.0,7653279000.0,0.08483,6054539000.0,0.08246,0.13029,0.5884209934120813,5.9880238,29750617000.0,20305685000.0,43791727000.0,14620808000.0,10118369000.0,9320227000.0,20565268900.0,0.5128845972370505
ナカニシ,7716,精密機器,スタンダード（内国株式）,2024-12-31,,171274584064,1.4635898,77041446000.0,14596193000.0,0.20464,8577872000.0,0.06516,0.041939996,0.7655709831428318,15.424376,37100183000.0,27925235000.0,84886057000.0,18728511000.0,46051104000.0,5847139000.0,51878871300.0,0.30289883104088855
